LOCATION	INDICATOR	SUBJECT	MEASURE	FREQUENCY	TIME	Value	Flag Codes
NZL	TAXREV	TOT	PC_GDP	A	2000	32.538	
NZL	TAXREV	TOT	PC_GDP	A	2001	31.941	
NZL	TAXREV	TOT	PC_GDP	A	2002	33.25	
NZL	TAXREV	TOT	PC_GDP	A	2003	33.161	
NZL	TAXREV	TOT	PC_GDP	A	2004	34.203	
NZL	TAXREV	TOT	PC_GDP	A	2005	36.065	
NZL	TAXREV	TOT	PC_GDP	A	2006	35.274	
NZL	TAXREV	TOT	PC_GDP	A	2007	33.876	
NZL	TAXREV	TOT	PC_GDP	A	2008	32.892	
NZL	TAXREV	TOT	PC_GDP	A	2009	30.243	
NZL	TAXREV	TOT	PC_GDP	A	2010	30.266	
NZL	TAXREV	TOT	PC_GDP	A	2011	30.045	
NZL	TAXREV	TOT	PC_GDP	A	2012	31.635	
NZL	TAXREV	TOT	PC_GDP	A	2013	30.484	
NZL	TAXREV	TOT	PC_GDP	A	2014	31.268	
NZL	TAXREV	TOT	PC_GDP	A	2015	31.612	
NZL	TAXREV	TOT	PC_GDP	A	2016	31.517	
NZL	TAXREV	TOT	PC_GDP	A	2017	31.605	
NZL	TAXREV	TOT	PC_GDP	A	2018	32.885	
NZL	TAXREV	TOT	PC_GDP	A	2019	32.312	
NOR	TAXREV	TOT	PC_GDP	A	2000	41.664	
NOR	TAXREV	TOT	PC_GDP	A	2001	41.879	
NOR	TAXREV	TOT	PC_GDP	A	2002	42.221	
NOR	TAXREV	TOT	PC_GDP	A	2003	41.566	
NOR	TAXREV	TOT	PC_GDP	A	2004	42.317	
NOR	TAXREV	TOT	PC_GDP	A	2005	42.549	
NOR	TAXREV	TOT	PC_GDP	A	2006	42.708	
NOR	TAXREV	TOT	PC_GDP	A	2007	42.009	
NOR	TAXREV	TOT	PC_GDP	A	2008	41.269	
NOR	TAXREV	TOT	PC_GDP	A	2009	41.11	
NOR	TAXREV	TOT	PC_GDP	A	2010	41.804	
NOR	TAXREV	TOT	PC_GDP	A	2011	41.921	
NOR	TAXREV	TOT	PC_GDP	A	2012	41.409	
NOR	TAXREV	TOT	PC_GDP	A	2013	39.818	
NOR	TAXREV	TOT	PC_GDP	A	2014	38.748	
NOR	TAXREV	TOT	PC_GDP	A	2015	38.421	
NOR	TAXREV	TOT	PC_GDP	A	2016	38.878	
NOR	TAXREV	TOT	PC_GDP	A	2017	38.78	
NOR	TAXREV	TOT	PC_GDP	A	2018	39.571	
NOR	TAXREV	TOT	PC_GDP	A	2019	39.928	
POL	TAXREV	TOT	PC_GDP	A	2000	32.935	
POL	TAXREV	TOT	PC_GDP	A	2001	32.895	
POL	TAXREV	TOT	PC_GDP	A	2002	33.034	
POL	TAXREV	TOT	PC_GDP	A	2003	32.49	
POL	TAXREV	TOT	PC_GDP	A	2004	31.919	
POL	TAXREV	TOT	PC_GDP	A	2005	32.96	
POL	TAXREV	TOT	PC_GDP	A	2006	33.611	
POL	TAXREV	TOT	PC_GDP	A	2007	34.622	
POL	TAXREV	TOT	PC_GDP	A	2008	34.117	
POL	TAXREV	TOT	PC_GDP	A	2009	31.199	
POL	TAXREV	TOT	PC_GDP	A	2010	31.361	
POL	TAXREV	TOT	PC_GDP	A	2011	31.797	
POL	TAXREV	TOT	PC_GDP	A	2012	32.047	
POL	TAXREV	TOT	PC_GDP	A	2013	31.872	
POL	TAXREV	TOT	PC_GDP	A	2014	31.899	
POL	TAXREV	TOT	PC_GDP	A	2015	32.439	
POL	TAXREV	TOT	PC_GDP	A	2016	33.409	
POL	TAXREV	TOT	PC_GDP	A	2017	34.124	
POL	TAXREV	TOT	PC_GDP	A	2018	35.159	
POL	TAXREV	TOT	PC_GDP	A	2019	35.385	
PRT	TAXREV	TOT	PC_GDP	A	2000	31.062	
PRT	TAXREV	TOT	PC_GDP	A	2001	30.833	
PRT	TAXREV	TOT	PC_GDP	A	2002	31.264	
PRT	TAXREV	TOT	PC_GDP	A	2003	31.359	
PRT	TAXREV	TOT	PC_GDP	A	2004	30.174	
PRT	TAXREV	TOT	PC_GDP	A	2005	30.827	
PRT	TAXREV	TOT	PC_GDP	A	2006	31.329	
PRT	TAXREV	TOT	PC_GDP	A	2007	31.814	
PRT	TAXREV	TOT	PC_GDP	A	2008	31.689	
PRT	TAXREV	TOT	PC_GDP	A	2009	29.92	
PRT	TAXREV	TOT	PC_GDP	A	2010	30.459	
PRT	TAXREV	TOT	PC_GDP	A	2011	32.342	
PRT	TAXREV	TOT	PC_GDP	A	2012	31.799	
PRT	TAXREV	TOT	PC_GDP	A	2013	34.028	
PRT	TAXREV	TOT	PC_GDP	A	2014	34.191	
PRT	TAXREV	TOT	PC_GDP	A	2015	34.392	
PRT	TAXREV	TOT	PC_GDP	A	2016	34.061	
PRT	TAXREV	TOT	PC_GDP	A	2017	34.121	
PRT	TAXREV	TOT	PC_GDP	A	2018	34.82	
PRT	TAXREV	TOT	PC_GDP	A	2019	34.845	
SVK	TAXREV	TOT	PC_GDP	A	2000	33.633	
SVK	TAXREV	TOT	PC_GDP	A	2001	32.705	
SVK	TAXREV	TOT	PC_GDP	A	2002	32.828	
SVK	TAXREV	TOT	PC_GDP	A	2003	32.552	
SVK	TAXREV	TOT	PC_GDP	A	2004	31.531	
SVK	TAXREV	TOT	PC_GDP	A	2005	31.291	
SVK	TAXREV	TOT	PC_GDP	A	2006	29.333	
SVK	TAXREV	TOT	PC_GDP	A	2007	29.22	
SVK	TAXREV	TOT	PC_GDP	A	2008	29.066	
SVK	TAXREV	TOT	PC_GDP	A	2009	28.891	
SVK	TAXREV	TOT	PC_GDP	A	2010	28.137	
SVK	TAXREV	TOT	PC_GDP	A	2011	29.107	
SVK	TAXREV	TOT	PC_GDP	A	2012	28.775	
SVK	TAXREV	TOT	PC_GDP	A	2013	31.042	
SVK	TAXREV	TOT	PC_GDP	A	2014	31.902	
SVK	TAXREV	TOT	PC_GDP	A	2015	32.66	
SVK	TAXREV	TOT	PC_GDP	A	2016	33.271	
SVK	TAXREV	TOT	PC_GDP	A	2017	34.224	
SVK	TAXREV	TOT	PC_GDP	A	2018	34.322	
SVK	TAXREV	TOT	PC_GDP	A	2019	34.736	
ESP	TAXREV	TOT	PC_GDP	A	2000	33.05	
ESP	TAXREV	TOT	PC_GDP	A	2001	32.796	
ESP	TAXREV	TOT	PC_GDP	A	2002	33.244	
ESP	TAXREV	TOT	PC_GDP	A	2003	33.095	
ESP	TAXREV	TOT	PC_GDP	A	2004	34.042	
ESP	TAXREV	TOT	PC_GDP	A	2005	35.243	
ESP	TAXREV	TOT	PC_GDP	A	2006	35.999	
ESP	TAXREV	TOT	PC_GDP	A	2007	36.414	
ESP	TAXREV	TOT	PC_GDP	A	2008	32.103	
ESP	TAXREV	TOT	PC_GDP	A	2009	29.679	
ESP	TAXREV	TOT	PC_GDP	A	2010	31.282	
ESP	TAXREV	TOT	PC_GDP	A	2011	31.19	
ESP	TAXREV	TOT	PC_GDP	A	2012	32.368	
ESP	TAXREV	TOT	PC_GDP	A	2013	33.115	
ESP	TAXREV	TOT	PC_GDP	A	2014	33.887	
ESP	TAXREV	TOT	PC_GDP	A	2015	33.842	
ESP	TAXREV	TOT	PC_GDP	A	2016	33.597	
ESP	TAXREV	TOT	PC_GDP	A	2017	33.87	
ESP	TAXREV	TOT	PC_GDP	A	2018	34.602	
ESP	TAXREV	TOT	PC_GDP	A	2019	34.649	
SWE	TAXREV	TOT	PC_GDP	A	2000	48.773	
SWE	TAXREV	TOT	PC_GDP	A	2001	46.716	
SWE	TAXREV	TOT	PC_GDP	A	2002	45.03	
SWE	TAXREV	TOT	PC_GDP	A	2003	45.411	
SWE	TAXREV	TOT	PC_GDP	A	2004	45.666	
SWE	TAXREV	TOT	PC_GDP	A	2005	46.694	
SWE	TAXREV	TOT	PC_GDP	A	2006	46.08	
SWE	TAXREV	TOT	PC_GDP	A	2007	45.095	
SWE	TAXREV	TOT	PC_GDP	A	2008	44.142	
SWE	TAXREV	TOT	PC_GDP	A	2009	43.867	
SWE	TAXREV	TOT	PC_GDP	A	2010	43.058	
SWE	TAXREV	TOT	PC_GDP	A	2011	42.134	
SWE	TAXREV	TOT	PC_GDP	A	2012	42.324	
SWE	TAXREV	TOT	PC_GDP	A	2013	42.695	
SWE	TAXREV	TOT	PC_GDP	A	2014	42.383	
SWE	TAXREV	TOT	PC_GDP	A	2015	42.85	
SWE	TAXREV	TOT	PC_GDP	A	2016	44.309	
SWE	TAXREV	TOT	PC_GDP	A	2017	44.307	
SWE	TAXREV	TOT	PC_GDP	A	2018	43.921	
SWE	TAXREV	TOT	PC_GDP	A	2019	42.909	
CHE	TAXREV	TOT	PC_GDP	A	2000	27.607	
CHE	TAXREV	TOT	PC_GDP	A	2001	27.034	
CHE	TAXREV	TOT	PC_GDP	A	2002	27.625	
CHE	TAXREV	TOT	PC_GDP	A	2003	26.931	
CHE	TAXREV	TOT	PC_GDP	A	2004	26.608	
CHE	TAXREV	TOT	PC_GDP	A	2005	26.646	
CHE	TAXREV	TOT	PC_GDP	A	2006	26.446	
CHE	TAXREV	TOT	PC_GDP	A	2007	26.204	
CHE	TAXREV	TOT	PC_GDP	A	2008	26.583	
CHE	TAXREV	TOT	PC_GDP	A	2009	26.978	
CHE	TAXREV	TOT	PC_GDP	A	2010	26.595	
CHE	TAXREV	TOT	PC_GDP	A	2011	26.893	
CHE	TAXREV	TOT	PC_GDP	A	2012	26.91	
CHE	TAXREV	TOT	PC_GDP	A	2013	26.998	
CHE	TAXREV	TOT	PC_GDP	A	2014	26.882	
CHE	TAXREV	TOT	PC_GDP	A	2015	27.574	
CHE	TAXREV	TOT	PC_GDP	A	2016	27.661	
CHE	TAXREV	TOT	PC_GDP	A	2017	28.415	
CHE	TAXREV	TOT	PC_GDP	A	2018	28.046	
CHE	TAXREV	TOT	PC_GDP	A	2019	28.529	
TUR	TAXREV	TOT	PC_GDP	A	2000	23.478	
TUR	TAXREV	TOT	PC_GDP	A	2001	25.361	
TUR	TAXREV	TOT	PC_GDP	A	2002	23.826	
TUR	TAXREV	TOT	PC_GDP	A	2003	24.979	
TUR	TAXREV	TOT	PC_GDP	A	2004	23.088	
TUR	TAXREV	TOT	PC_GDP	A	2005	23.14	
TUR	TAXREV	TOT	PC_GDP	A	2006	23.371	
TUR	TAXREV	TOT	PC_GDP	A	2007	22.874	
TUR	TAXREV	TOT	PC_GDP	A	2008	22.961	
TUR	TAXREV	TOT	PC_GDP	A	2009	23.318	
TUR	TAXREV	TOT	PC_GDP	A	2010	24.654	
TUR	TAXREV	TOT	PC_GDP	A	2011	25.706	
TUR	TAXREV	TOT	PC_GDP	A	2012	24.76	
TUR	TAXREV	TOT	PC_GDP	A	2013	25.156	
TUR	TAXREV	TOT	PC_GDP	A	2014	24.457	
TUR	TAXREV	TOT	PC_GDP	A	2015	24.957	
TUR	TAXREV	TOT	PC_GDP	A	2016	25.128	
TUR	TAXREV	TOT	PC_GDP	A	2017	24.68	
TUR	TAXREV	TOT	PC_GDP	A	2018	23.986	
TUR	TAXREV	TOT	PC_GDP	A	2019	23.079	
GBR	TAXREV	TOT	PC_GDP	A	2000	32.8	
GBR	TAXREV	TOT	PC_GDP	A	2001	32.364	
GBR	TAXREV	TOT	PC_GDP	A	2002	31.425	
GBR	TAXREV	TOT	PC_GDP	A	2003	31.064	
GBR	TAXREV	TOT	PC_GDP	A	2004	32.156	
GBR	TAXREV	TOT	PC_GDP	A	2005	32.549	
GBR	TAXREV	TOT	PC_GDP	A	2006	32.749	
GBR	TAXREV	TOT	PC_GDP	A	2007	32.824	
GBR	TAXREV	TOT	PC_GDP	A	2008	32.143	
GBR	TAXREV	TOT	PC_GDP	A	2009	31.06	
GBR	TAXREV	TOT	PC_GDP	A	2010	32.132	
GBR	TAXREV	TOT	PC_GDP	A	2011	32.718	
GBR	TAXREV	TOT	PC_GDP	A	2012	32.117	
GBR	TAXREV	TOT	PC_GDP	A	2013	32.055	
GBR	TAXREV	TOT	PC_GDP	A	2014	32.107	
GBR	TAXREV	TOT	PC_GDP	A	2015	32.436	
GBR	TAXREV	TOT	PC_GDP	A	2016	32.636	
GBR	TAXREV	TOT	PC_GDP	A	2017	32.825	
GBR	TAXREV	TOT	PC_GDP	A	2018	32.887	
GBR	TAXREV	TOT	PC_GDP	A	2019	32.983	
USA	TAXREV	TOT	PC_GDP	A	2000	28.291	
USA	TAXREV	TOT	PC_GDP	A	2001	27.261	
USA	TAXREV	TOT	PC_GDP	A	2002	24.994	
USA	TAXREV	TOT	PC_GDP	A	2003	24.48	
USA	TAXREV	TOT	PC_GDP	A	2004	24.769	
USA	TAXREV	TOT	PC_GDP	A	2005	26.102	
USA	TAXREV	TOT	PC_GDP	A	2006	26.777	
USA	TAXREV	TOT	PC_GDP	A	2007	26.769	
USA	TAXREV	TOT	PC_GDP	A	2008	25.742	
USA	TAXREV	TOT	PC_GDP	A	2009	22.957	
USA	TAXREV	TOT	PC_GDP	A	2010	23.46	
USA	TAXREV	TOT	PC_GDP	A	2011	23.849	
USA	TAXREV	TOT	PC_GDP	A	2012	24	
USA	TAXREV	TOT	PC_GDP	A	2013	25.569	
USA	TAXREV	TOT	PC_GDP	A	2014	25.917	
USA	TAXREV	TOT	PC_GDP	A	2015	26.177	
USA	TAXREV	TOT	PC_GDP	A	2016	25.809	
USA	TAXREV	TOT	PC_GDP	A	2017	26.74	
USA	TAXREV	TOT	PC_GDP	A	2018	24.412	
USA	TAXREV	TOT	PC_GDP	A	2019	24.466	
CHL	TAXREV	TOT	PC_GDP	A	2000	18.812	
CHL	TAXREV	TOT	PC_GDP	A	2001	19.046	
CHL	TAXREV	TOT	PC_GDP	A	2002	19.091	
CHL	TAXREV	TOT	PC_GDP	A	2003	18.84	
CHL	TAXREV	TOT	PC_GDP	A	2004	19.086	
CHL	TAXREV	TOT	PC_GDP	A	2005	20.725	
CHL	TAXREV	TOT	PC_GDP	A	2006	21.979	
CHL	TAXREV	TOT	PC_GDP	A	2007	22.71	
CHL	TAXREV	TOT	PC_GDP	A	2008	21.406	
CHL	TAXREV	TOT	PC_GDP	A	2009	17.334	
CHL	TAXREV	TOT	PC_GDP	A	2010	19.591	
CHL	TAXREV	TOT	PC_GDP	A	2011	21.116	
CHL	TAXREV	TOT	PC_GDP	A	2012	21.328	
CHL	TAXREV	TOT	PC_GDP	A	2013	19.86	
CHL	TAXREV	TOT	PC_GDP	A	2014	19.613	
CHL	TAXREV	TOT	PC_GDP	A	2015	20.39	
CHL	TAXREV	TOT	PC_GDP	A	2016	20.131	
CHL	TAXREV	TOT	PC_GDP	A	2017	20.16	
CHL	TAXREV	TOT	PC_GDP	A	2018	21.078	
CHL	TAXREV	TOT	PC_GDP	A	2019	20.657	
EST	TAXREV	TOT	PC_GDP	A	2000	31.046	
EST	TAXREV	TOT	PC_GDP	A	2001	30.299	
EST	TAXREV	TOT	PC_GDP	A	2002	30.963	
EST	TAXREV	TOT	PC_GDP	A	2003	30.76	
EST	TAXREV	TOT	PC_GDP	A	2004	30.989	
EST	TAXREV	TOT	PC_GDP	A	2005	29.773	
EST	TAXREV	TOT	PC_GDP	A	2006	30.456	
EST	TAXREV	TOT	PC_GDP	A	2007	30.989	
EST	TAXREV	TOT	PC_GDP	A	2008	31.201	
EST	TAXREV	TOT	PC_GDP	A	2009	34.756	
EST	TAXREV	TOT	PC_GDP	A	2010	32.929	
EST	TAXREV	TOT	PC_GDP	A	2011	31.214	
EST	TAXREV	TOT	PC_GDP	A	2012	31.464	
EST	TAXREV	TOT	PC_GDP	A	2013	31.462	
EST	TAXREV	TOT	PC_GDP	A	2014	31.925	
EST	TAXREV	TOT	PC_GDP	A	2015	33.079	
EST	TAXREV	TOT	PC_GDP	A	2016	33.237	
EST	TAXREV	TOT	PC_GDP	A	2017	32.515	
EST	TAXREV	TOT	PC_GDP	A	2018	32.894	
EST	TAXREV	TOT	PC_GDP	A	2019	33.073	
ISR	TAXREV	TOT	PC_GDP	A	2000	34.796	
ISR	TAXREV	TOT	PC_GDP	A	2001	34.65	
ISR	TAXREV	TOT	PC_GDP	A	2002	33.869	
ISR	TAXREV	TOT	PC_GDP	A	2003	33.166	
ISR	TAXREV	TOT	PC_GDP	A	2004	33.261	
ISR	TAXREV	TOT	PC_GDP	A	2005	33.665	
ISR	TAXREV	TOT	PC_GDP	A	2006	34.223	
ISR	TAXREV	TOT	PC_GDP	A	2007	34.161	
ISR	TAXREV	TOT	PC_GDP	A	2008	31.906	
ISR	TAXREV	TOT	PC_GDP	A	2009	29.823	
ISR	TAXREV	TOT	PC_GDP	A	2010	30.695	
ISR	TAXREV	TOT	PC_GDP	A	2011	30.988	
ISR	TAXREV	TOT	PC_GDP	A	2012	30.053	
ISR	TAXREV	TOT	PC_GDP	A	2013	30.794	
ISR	TAXREV	TOT	PC_GDP	A	2014	30.988	
ISR	TAXREV	TOT	PC_GDP	A	2015	31.236	
ISR	TAXREV	TOT	PC_GDP	A	2016	31.183	
ISR	TAXREV	TOT	PC_GDP	A	2017	32.544	
ISR	TAXREV	TOT	PC_GDP	A	2018	30.946	
ISR	TAXREV	TOT	PC_GDP	A	2019	30.474	
SVN	TAXREV	TOT	PC_GDP	A	2000	37.748	
SVN	TAXREV	TOT	PC_GDP	A	2001	37.802	
SVN	TAXREV	TOT	PC_GDP	A	2002	38.283	
SVN	TAXREV	TOT	PC_GDP	A	2003	38.429	
SVN	TAXREV	TOT	PC_GDP	A	2004	38.491	
SVN	TAXREV	TOT	PC_GDP	A	2005	39.174	
SVN	TAXREV	TOT	PC_GDP	A	2006	38.715	
SVN	TAXREV	TOT	PC_GDP	A	2007	38.069	
SVN	TAXREV	TOT	PC_GDP	A	2008	37.34	
SVN	TAXREV	TOT	PC_GDP	A	2009	37.139	
SVN	TAXREV	TOT	PC_GDP	A	2010	37.828	
SVN	TAXREV	TOT	PC_GDP	A	2011	37.37	
SVN	TAXREV	TOT	PC_GDP	A	2012	37.679	
SVN	TAXREV	TOT	PC_GDP	A	2013	37.242	
SVN	TAXREV	TOT	PC_GDP	A	2014	37.179	
SVN	TAXREV	TOT	PC_GDP	A	2015	37.311	
SVN	TAXREV	TOT	PC_GDP	A	2016	37.443	
SVN	TAXREV	TOT	PC_GDP	A	2017	37.134	
SVN	TAXREV	TOT	PC_GDP	A	2018	37.412	
SVN	TAXREV	TOT	PC_GDP	A	2019	37.651	
OAVG	TAXREV	TOT	PC_GDP	A	2000	33.273	
OAVG	TAXREV	TOT	PC_GDP	A	2001	32.801	
OAVG	TAXREV	TOT	PC_GDP	A	2002	32.607	
OAVG	TAXREV	TOT	PC_GDP	A	2003	32.517	
OAVG	TAXREV	TOT	PC_GDP	A	2004	32.505	
OAVG	TAXREV	TOT	PC_GDP	A	2005	32.984	
OAVG	TAXREV	TOT	PC_GDP	A	2006	33.136	
OAVG	TAXREV	TOT	PC_GDP	A	2007	33.188	
OAVG	TAXREV	TOT	PC_GDP	A	2008	32.572	
OAVG	TAXREV	TOT	PC_GDP	A	2009	31.844	
OAVG	TAXREV	TOT	PC_GDP	A	2010	31.908	
OAVG	TAXREV	TOT	PC_GDP	A	2011	32.238	
OAVG	TAXREV	TOT	PC_GDP	A	2012	32.729	
OAVG	TAXREV	TOT	PC_GDP	A	2013	32.992	
OAVG	TAXREV	TOT	PC_GDP	A	2014	33.226	
OAVG	TAXREV	TOT	PC_GDP	A	2015	33.313	
OAVG	TAXREV	TOT	PC_GDP	A	2016	33.953	
OAVG	TAXREV	TOT	PC_GDP	A	2017	33.741	
OAVG	TAXREV	TOT	PC_GDP	A	2018	33.879	
OAVG	TAXREV	TOT	PC_GDP	A	2019	33.84	
LVA	TAXREV	TOT	PC_GDP	A	2000	29.14	
LVA	TAXREV	TOT	PC_GDP	A	2001	28.215	
LVA	TAXREV	TOT	PC_GDP	A	2002	27.894	
LVA	TAXREV	TOT	PC_GDP	A	2003	27.505	
LVA	TAXREV	TOT	PC_GDP	A	2004	27.702	
LVA	TAXREV	TOT	PC_GDP	A	2005	27.96	
LVA	TAXREV	TOT	PC_GDP	A	2006	28.755	
LVA	TAXREV	TOT	PC_GDP	A	2007	28.337	
LVA	TAXREV	TOT	PC_GDP	A	2008	27.968	
LVA	TAXREV	TOT	PC_GDP	A	2009	28.238	
LVA	TAXREV	TOT	PC_GDP	A	2010	28.732	
LVA	TAXREV	TOT	PC_GDP	A	2011	28.338	
LVA	TAXREV	TOT	PC_GDP	A	2012	29.11	
LVA	TAXREV	TOT	PC_GDP	A	2013	29.36	
LVA	TAXREV	TOT	PC_GDP	A	2014	29.717	
LVA	TAXREV	TOT	PC_GDP	A	2015	30.025	
LVA	TAXREV	TOT	PC_GDP	A	2016	31.159	
LVA	TAXREV	TOT	PC_GDP	A	2017	31.392	
LVA	TAXREV	TOT	PC_GDP	A	2018	31.237	
LVA	TAXREV	TOT	PC_GDP	A	2019	31.201	
LTU	TAXREV	TOT	PC_GDP	A	2000	30.783	
LTU	TAXREV	TOT	PC_GDP	A	2001	29.321	
LTU	TAXREV	TOT	PC_GDP	A	2002	28.99	
LTU	TAXREV	TOT	PC_GDP	A	2003	28.631	
LTU	TAXREV	TOT	PC_GDP	A	2004	28.997	
LTU	TAXREV	TOT	PC_GDP	A	2005	29.203	
LTU	TAXREV	TOT	PC_GDP	A	2006	30.133	
LTU	TAXREV	TOT	PC_GDP	A	2007	30.03	
LTU	TAXREV	TOT	PC_GDP	A	2008	30.577	
LTU	TAXREV	TOT	PC_GDP	A	2009	30.172	
LTU	TAXREV	TOT	PC_GDP	A	2010	28.365	
LTU	TAXREV	TOT	PC_GDP	A	2011	27.239	
LTU	TAXREV	TOT	PC_GDP	A	2012	26.982	
LTU	TAXREV	TOT	PC_GDP	A	2013	26.752	
LTU	TAXREV	TOT	PC_GDP	A	2014	27.504	
LTU	TAXREV	TOT	PC_GDP	A	2015	28.695	
LTU	TAXREV	TOT	PC_GDP	A	2016	29.653	
LTU	TAXREV	TOT	PC_GDP	A	2017	29.469	
LTU	TAXREV	TOT	PC_GDP	A	2018	30.167	
LTU	TAXREV	TOT	PC_GDP	A	2019	30.337	
COL	TAXREV	TOT	PC_GDP	A	2000	15.683	
COL	TAXREV	TOT	PC_GDP	A	2001	17.328	
COL	TAXREV	TOT	PC_GDP	A	2002	17.153	
COL	TAXREV	TOT	PC_GDP	A	2003	17.292	
COL	TAXREV	TOT	PC_GDP	A	2004	17.969	
COL	TAXREV	TOT	PC_GDP	A	2005	18.259	
COL	TAXREV	TOT	PC_GDP	A	2006	19.267	
COL	TAXREV	TOT	PC_GDP	A	2007	19.299	
COL	TAXREV	TOT	PC_GDP	A	2008	19.032	
COL	TAXREV	TOT	PC_GDP	A	2009	18.817	
COL	TAXREV	TOT	PC_GDP	A	2010	18.096	
COL	TAXREV	TOT	PC_GDP	A	2011	18.932	
COL	TAXREV	TOT	PC_GDP	A	2012	19.721	
COL	TAXREV	TOT	PC_GDP	A	2013	20.022	
COL	TAXREV	TOT	PC_GDP	A	2014	19.55	
COL	TAXREV	TOT	PC_GDP	A	2015	19.903	
COL	TAXREV	TOT	PC_GDP	A	2016	19.079	
COL	TAXREV	TOT	PC_GDP	A	2017	18.983	
COL	TAXREV	TOT	PC_GDP	A	2018	19.302	
COL	TAXREV	TOT	PC_GDP	A	2019	19.677	
